"ddg.type","ddg.num","ddg.name","ddg.value","ddg.val.type","ddg.scope","ddg.from.env","ddg.time","ddg.hash","ddg.loc"
"Snapshot",1,"lt","data/1-lt.txt","{""container"":""list"", ""dimension"":[2]}","R_GlobalEnv",FALSE,"2021-01-12T14.11.35-03","",""
